X,Y,Z,r,absv
0.0178376,0,0.618403,0.0034,1.47239
0.0134553,0,0.60621,0.00315,1.47239
0.0114326,0,0.669311,0.0034,1.47239
0.00455403,0,0.892183,0.00335,1.47239
-0.00258522,0,0.894061,0.00315,1.47239
-0.0574199,0,0.909542,0.0033,1.47239
0.0637043,0,0.710084,0.0034,1.47239
-0.0292911,0,0.609096,0.0031,1.47239
0.0653706,0,0.837775,0.0033,1.47239
0.0720251,0,0.833185,0.0031,1.47239
0.0413338,0,0.873069,0.0032,1.47239
-0.0501519,0,0.909802,0.0034,1.47239
-0.0591943,0,0.890937,0.0032,1.47239
0.0871496,0,0.8165,0.00315,1.47239
-0.0541605,0,0.826812,0.0033,1.47239
0.0470667,0,0.836612,0.0031,1.47239
0.0409187,0,0.644049,0.00315,1.47239
0.0327199,0,0.631016,0.00335,1.47239
0.0265294,0,0.638488,0.00305,1.47239
0.0405728,0,0.630744,0.00325,1.47239
0.0187891,0,0.630366,0.003,1.47239
0.0563219,0,0.841672,0.00325,1.47239
0.0909223,0,0.664732,0.003,1.47239
0.0286319,0,0.620484,0.00315,1.47239
0.0302894,0,0.612315,0.00315,1.47239
0.0200764,0,0.596227,0.00315,1.47239
0.0268224,0,0.603726,0.00315,1.47239
-0.0876143,0,0.636442,0.00325,1.47239
0.046997,0,0.844137,0.0034,1.47239
0.0371851,0,0.605034,0.003,1.47239
0.0320882,0,0.598159,0.003,1.47239
-0.0801361,0,0.639191,0.00315,1.47239
-0.0460006,0,0.892021,0.0034,1.47239
0.034256,0,0.885962,0.0033,1.47239
0.03418,0,0.893212,0.0035,1.47239
-0.0414821,0,0.901703,0.00345,1.47239
0.0405513,0,0.598535,0.0032,1.47239
0.0483399,0,0.605421,0.0031,1.47239
0.0398137,0,0.617861,0.0032,1.47239
-0.0590191,0,0.601509,0.003,1.47239
-0.0651529,0,0.597658,0.0034,1.47239
-0.0754663,0,0.60189,0.003,1.47239
0.0536772,0,0.632608,0.0033,1.47239
0.0470132,0,0.623808,0.00345,1.47239
0.0478894,0,0.639567,0.0034,1.47239
0.0752544,0,0.847895,0.00345,1.47239
0.0661866,0,0.848171,0.0033,1.47239
0.0777146,0,0.839556,0.00335,1.47239
0.074178,0,0.659269,0.00345,1.47239
0.0845953,0,0.661233,0.003,1.47239
0.0846944,0,0.84781,0.00315,1.47239
0.0772888,0,0.827151,0.0032,1.47239
0.0849732,0,0.837849,0.00325,1.47239
0.0084751,0,0.600571,0.00305,1.47239
0.0511801,0,0.872451,0.0032,1.47239
0.0434012,0,0.884081,0.003,1.47239
0.0198226,0,0.904208,0.00315,1.47239
0.01086,0,0.9021,0.00315,1.47239
-0.0917286,0,0.947168,0.0032,1.47239
-0.081979,0,0.946896,0.003,1.47239
-0.091951,0,0.938411,0.00345,1.47239
0.0456871,0,0.892071,0.003,1.47239
0.0531087,0,0.881458,0.00345,1.47239
0.0552049,0,0.889015,0.0034,1.47239
0.00922556,0,0.592769,0.00315,1.47239
0.0586901,0,0.854844,0.0035,1.47239
0.0684944,0,0.855106,0.0031,1.47239
-0.0753302,0,0.610125,0.00335,1.47239
0.0611282,0,0.62428,0.00315,1.47239
0.0620343,0,0.635816,0.0032,1.47239
0.0574525,0,0.645776,0.00345,1.47239
-0.0725595,0,0.940646,0.0031,1.47239
-0.0821741,0,0.95635,0.00325,1.47239
-0.0903924,0,0.956814,0.0031,1.47239
-0.00103114,0,0.902697,0.0031,1.47239
0.0468821,0,0.59112,0.0032,1.47239
0.0388542,0,0.591383,0.00335,1.47239
0.0533856,0,0.596928,0.00325,1.47239
0.0904149,0,0.824924,0.003,1.47239
0.0905048,0,0.832103,0.00335,1.47239
-0.0288,0,0.601478,0.0033,1.47239
-0.0392731,0,0.593444,0.0033,1.47239
-0.0214158,0,0.597043,0.003,1.47239
-0.0266568,0,0.589784,0.0031,1.47239
-0.0340391,0,0.588264,0.0034,1.47239
-0.055959,0,0.921678,0.00335,1.47239
-0.0409666,0,0.91111,0.00335,1.47239
0.0465973,0,0.614965,0.00305,1.47239
-0.0064749,0,0.596303,0.00345,1.47239
0.00239632,0,0.59016,0.0032,1.47239
-0.0138384,0,0.595911,0.0033,1.47239
0.0730171,0,0.866568,0.00305,1.47239
0.0766818,0,0.856064,0.0034,1.47239
0.0632513,0,0.864024,0.0033,1.47239
0.0752316,0,0.63714,0.00325,1.47239
0.0669447,0,0.646193,0.0034,1.47239
0.0689401,0,0.623602,0.003,1.47239
0.0512873,0,0.900199,0.00325,1.47239
0.040595,0,0.89714,0.00325,1.47239
0.0450149,0,0.903889,0.00325,1.47239
-0.0556537,0,0.593002,0.00335,1.47239
-0.0484185,0,0.593339,0.0035,1.47239
-0.0546038,0,0.5852,0.0033,1.47239
-0.0448241,0,0.583392,0.00345,1.47239
0.0642572,0,0.660335,0.0032,1.47239
-0.0305355,0,0.575445,0.00325,1.47239
-0.0243743,0,0.582318,0.0033,1.47239
0.0800427,0,0.649504,0.00325,1.47239
0.0874247,0,0.648242,0.00305,1.47239
0.0901067,0,0.656143,0.00305,1.47239
0.0615584,0,0.874674,0.00325,1.47239
0.0699261,0,0.876018,0.003,1.47239
0.0766494,0,0.873037,0.0031,1.47239
0.0856965,0,0.871131,0.00315,1.47239
-0.0495552,0,0.917774,0.00325,1.47239
-0.0585917,0,0.931797,0.0034,1.47239
-0.050509,0,0.928452,0.0031,1.47239
0.0809918,0,0.86277,0.00315,1.47239
0.0890546,0,0.855456,0.00305,1.47239
-0.0617149,0,0.942152,0.003,1.47239
-0.0444662,0,0.932258,0.003,1.47239
-0.0527059,0,0.937911,0.0032,1.47239
-0.0672743,0,0.934548,0.0031,1.47239
0.063423,0,0.895042,0.00315,1.47239
0.0551158,0,0.907761,0.0031,1.47239
0.0589398,0,0.900663,0.0031,1.47239
0.0191226,0,0.637998,0.0033,1.47239
0.0627818,0,0.887542,0.0032,1.47239
0.0696846,0,0.903564,0.00345,1.47239
0.0764703,0,0.890579,0.0033,1.47239
0.0433041,0,0.582414,0.0034,1.47239
0.0331668,0,0.586378,0.00345,1.47239
0.026363,0,0.592286,0.0035,1.47239
-0.00987361,0,0.588762,0.0033,1.47239
-0.0183797,0,0.58912,0.0033,1.47239
-0.0337814,0,0.565614,0.0034,1.47239
-0.0216954,0,0.5738,0.00325,1.47239
-0.0401549,0,0.577718,0.0033,1.47239
0.0915724,0,0.840594,0.0031,1.47239
-0.0443746,0,0.923122,0.00345,1.47239
0.065338,0,0.612808,0.00305,1.47239
0.0804476,0,0.621332,0.00325,1.47239
0.0806336,0,0.62897,0.00345,1.47239
0.0738201,0,0.617345,0.00345,1.47239
0.0703257,0,0.630738,0.0031,1.47239
-0.0386477,0,0.893349,0.0031,1.47239
-0.0783014,0,0.970034,0.00315,1.47239
-0.0837481,0,0.963591,0.00335,1.47239
-0.0691523,0,0.95056,0.0031,1.47239
0.0541459,0,0.617169,0.003,1.47239
-0.0895504,0,0.969281,0.0034,1.47239
0.00288763,0,0.911341,0.003,1.47239
-0.00771879,0,0.908384,0.00335,1.47239
0.0451176,0,0.912374,0.0031,1.47239
-0.0214411,0,0.897941,0.00315,1.47239
-0.0287094,0,0.897336,0.0035,1.47239
-0.0301047,0,0.890271,0.00315,1.47239
0.0169059,0,0.803934,0.0034,1.47239
-0.0342588,0,0.55396,0.0034,1.47239
-0.0239032,0,0.558354,0.0033,1.47239
-0.0402876,0,0.56079,0.0033,1.47239
-0.0248847,0,0.566917,0.00345,1.47239
-0.0458915,0,0.571045,0.00325,1.47239
-0.0493307,0,0.560193,0.00315,1.47239
-0.0418779,0,0.553088,0.00335,1.47239
-0.052297,0,0.566747,0.00335,1.47239
-0.0306332,0,0.909514,0.003,1.47239
-0.0355649,0,0.923708,0.00305,1.47239
-0.016729,0,0.903774,0.00325,1.47239
0.0161544,0,0.910736,0.00315,1.47239
0.0292635,0,0.906767,0.00345,1.47239
0.0250668,0,0.899136,0.0034,1.47239
0.0254291,0,0.917254,0.003,1.47239
0.0820459,0,0.883363,0.003,1.47239
0.0746112,0,0.882778,0.00315,1.47239
0.0822372,0,0.611542,0.00305,1.47239
0.0891087,0,0.625051,0.0033,1.47239
0.0823303,0,0.898812,0.0034,1.47239
0.0856351,0,0.891165,0.0033,1.47239
0.0604251,0,0.606971,0.0031,1.47239
0.0546081,0,0.587076,0.003,1.47239
0.0653073,0,0.595894,0.0034,1.47239
0.0728801,0,0.608055,0.0035,1.47239
0.0542161,0,0.92066,0.003,1.47239
0.0353914,0,0.921209,0.0034,1.47239
0.0431634,0,0.92229,0.0031,1.47239
0.0376211,0,0.907252,0.0031,1.47239
0.0646484,0,0.675056,0.00345,1.47239
-0.0755985,0,0.961196,0.003,1.47239
0.0876335,0,0.878075,0.0032,1.47239
-0.0337639,0,0.934406,0.0035,1.47239
-0.0265338,0,0.925848,0.00335,1.47239
0.0832065,0,0.640747,0.003,1.47239
0.0884269,0,0.632242,0.00325,1.47239
-0.0871115,0,0.607744,0.003,1.47239
-0.0533683,0,0.547617,0.00335,1.47239
-0.0388811,0,0.542064,0.0035,1.47239
0.041601,0,0.810842,0.00335,1.47239
-0.0680032,0,0.587096,0.0031,1.47239
-0.0588658,0,0.573339,0.00345,1.47239
-0.0644252,0,0.580089,0.0034,1.47239
0.011949,0,0.918489,0.00325,1.47239
-0.000391744,0,0.921465,0.00335,1.47239
-0.00775486,0,0.915675,0.00345,1.47239
0.0907385,0,0.63946,0.00315,1.47239
0.015721,0,0.930501,0.0032,1.47239
0.00834952,0,0.926938,0.003,1.47239
0.0222347,0,0.924092,0.00345,1.47239
0.0678515,0,0.653439,0.00315,1.47239
-0.00249099,0,0.584077,0.00305,1.47239
-0.0131113,0,0.581365,0.00315,1.47239
-0.00645106,0,0.577262,0.00325,1.47239
0.0141266,0,0.585952,0.0033,1.47239
0.00870904,0,0.580262,0.0034,1.47239
-0.0679209,0,0.970956,0.00345,1.47239
-0.0649669,0,0.958074,0.0035,1.47239
-0.0312103,0,0.543896,0.00325,1.47239
0.0256507,0,0.581594,0.00325,1.47239
0.0270794,0,0.574437,0.00335,1.47239
0.0349637,0,0.575579,0.0035,1.47239
-0.0437405,0,0.946257,0.00335,1.47239
-0.0588065,0,0.948863,0.00335,1.47239
0.0322388,0,0.930328,0.00315,1.47239
-0.0146644,0,0.912187,0.0031,1.47239
-0.0208011,0,0.915952,0.0032,1.47239
-0.0342981,0,0.916454,0.00335,1.47239
0.0907771,0,0.86482,0.00345,1.47239
0.0921076,0,0.848188,0.00335,1.47239
-0.0158716,0,0.923008,0.00345,1.47239
0.0529851,0,0.576908,0.0035,1.47239
0.0620289,0,0.587573,0.0032,1.47239
0.06494,0,0.579615,0.00305,1.47239
0.0630918,0,0.571222,0.00325,1.47239
0.0519522,0,0.568766,0.0034,1.47239
0.0435339,0,0.566789,0.0034,1.47239
0.00101329,0,0.932267,0.00335,1.47239
-0.00772339,0,0.92791,0.00305,1.47239
0.0928755,0,0.613188,0.0031,1.47239
0.0256395,0,0.628138,0.0031,1.47239
0.0772858,0,0.59716,0.0034,1.47239
-0.0629773,0,0.560246,0.00345,1.47239
-0.0575591,0,0.554781,0.00335,1.47239
-0.0254657,0,0.903987,0.00335,1.47239
-0.011885,0,0.935422,0.0031,1.47239
-0.0204551,0,0.930761,0.00305,1.47239
-0.0137095,0,0.561379,0.00315,1.47239
-0.0162738,0,0.568457,0.0032,1.47239
-0.00687807,0,0.568409,0.0031,1.47239
-0.049528,0,0.540524,0.00335,1.47239
-0.0343219,0,0.531905,0.00345,1.47239
-0.0424867,0,0.531561,0.00325,1.47239
-0.0286061,0,0.536645,0.0034,1.47239
0.0341315,0,0.900486,0.00305,1.47239
-0.0406194,0,0.939058,0.00325,1.47239
-0.00759231,0,0.941535,0.0033,1.47239
-0.078373,0,0.980356,0.00315,1.47239
-0.0701809,0,0.978736,0.0033,1.47239
0.00170211,0,0.561829,0.00305,1.47239
0.0020383,0,0.572923,0.0033,1.47239
0.0072501,0,0.567776,0.00345,1.47239
-0.00342327,0,0.555315,0.0032,1.47239
0.0611285,0,0.55897,0.0032,1.47239
0.0707785,0,0.575225,0.0031,1.47239
0.0736954,0,0.562103,0.003,1.47239
0.0766642,0,0.570481,0.0033,1.47239
-0.0450625,0,0.654596,0.00305,1.47239
-0.0612399,0,0.535329,0.0034,1.47239
-0.0616718,0,0.543217,0.00325,1.47239
-0.0528028,0,0.529375,0.00345,1.47239
-0.0684306,0,0.567874,0.0031,1.47239
-0.0928677,0,0.617587,0.0034,1.47239
-0.0228987,0,0.551009,0.0032,1.47239
0.0703792,0,0.548843,0.00325,1.47239
0.0781622,0,0.553803,0.00345,1.47239
0.0809733,0,0.561627,0.0035,1.47239
0.0666409,0,0.564185,0.00305,1.47239
0.0729184,0,0.541593,0.003,1.47239
0.0636429,0,0.544414,0.0034,1.47239
0.0662211,0,0.535248,0.0033,1.47239
0.0817925,0,0.54735,0.0035,1.47239
-0.0410618,0,0.522803,0.00325,1.47239
-0.0494006,0,0.519799,0.003,1.47239
-0.0324551,0,0.523442,0.00305,1.47239
0.0916394,0,0.552478,0.00305,1.47239
0.0891759,0,0.567967,0.0033,1.47239
0.0679282,0,0.556181,0.0031,1.47239
-0.0771874,0,0.592079,0.00315,1.47239
0.0812007,0,0.538999,0.0031,1.47239
0.0805729,0,0.531467,0.00345,1.47239
0.0728158,0,0.530089,0.0035,1.47239
0.0303221,0,0.567884,0.0032,1.47239
0.0158943,0,0.566241,0.00335,1.47239
0.0190816,0,0.577037,0.0033,1.47239
-0.0216604,0,0.945476,0.0034,1.47239
-0.0102556,0,0.899453,0.00325,1.47239
-0.0641438,0,0.551284,0.00315,1.47239
-0.0709062,0,0.556473,0.0032,1.47239
0.0127337,0,0.573196,0.00345,1.47239
0.0538456,0,0.557593,0.0032,1.47239
0.0903099,0,0.6057,0.00305,1.47239
-0.0668536,0,0.986386,0.0032,1.47239
-0.059365,0,0.986247,0.003,1.47239
-0.0733551,0,0.991464,0.0032,1.47239
-0.0192353,0,0.540518,0.00315,1.47239
-0.010845,0,0.949142,0.00305,1.47239
-0.0241774,0,0.937359,0.00325,1.47239
0.0928445,0,0.577101,0.00325,1.47239
-0.0585103,0,0.99579,0.0031,1.47239
-0.0612047,0,0.976979,0.00345,1.47239
-0.0691497,0,0.998869,0.00345,1.47239
-0.0850798,0,0.596158,0.0035,1.47239
0.0814485,0,0.524349,0.00335,1.47239
0.0881073,0,0.519643,0.00335,1.47239
0.0742866,0,0.521758,0.0031,1.47239
0.0911704,0,0.539949,0.00315,1.47239
0.0116099,0,0.556141,0.00335,1.47239
-0.0525624,0,0.577452,0.0033,1.47239
-0.0771263,0,0.578772,0.00315,1.47239
-0.0895604,0,0.981797,0.0031,1.47239
-0.086454,0,0.990286,0.0033,1.47239
0.0179521,0,0.937435,0.00345,1.47239
0.00948596,0,0.934537,0.0035,1.47239
-0.0840335,0,0.974307,0.00305,1.47239
-0.0701788,0,0.574827,0.00305,1.47239
-0.0398853,0,0.509839,0.0034,1.47239
-0.0510145,0,0.51273,0.0034,1.47239
-0.0302778,0,0.514843,0.0035,1.47239
0.0913459,0,0.532314,0.0034,1.47239
-0.0251509,0,0.525579,0.0032,1.47239
0.0218352,0,0.560574,0.003,1.47239
0.0888551,0,0.559373,0.00345,1.47239
0.0721142,0,0.582967,0.003,1.47239
0.0865904,0,0.58955,0.0033,1.47239
0.0783718,0,0.587313,0.00345,1.47239
0.0708218,0,0.590747,0.00315,1.47239
0.0849561,0,0.598545,0.00315,1.47239
-0.0520608,0,0.951349,0.00325,1.47239
0.072472,0,0.896752,0.0035,1.47239
0.0032955,0,0.946111,0.00315,1.47239
0.0649412,0,0.910116,0.0031,1.47239
0.0906224,0,0.885694,0.00315,1.47239
0.0349485,0,0.561839,0.003,1.47239
0.0151954,0,0.713659,0.0034,1.47239
0.0425281,0,0.559548,0.00325,1.47239
0.0467711,0,0.553024,0.0032,1.47239
-0.00558992,0,0.954341,0.0031,1.47239
-0.0164243,0,0.958876,0.0035,1.47239
0.0015639,0,0.954422,0.0035,1.47239
0.0548562,0,0.929313,0.003,1.47239
0.0632042,0,0.927858,0.00325,1.47239
0.0618853,0,0.918358,0.0034,1.47239
-0.0302,0,0.942066,0.00335,1.47239
0.0593061,0,0.533043,0.00345,1.47239
0.063941,0,0.527448,0.0031,1.47239
-0.0478324,0,0.991044,0.00325,1.47239
-0.0519787,0,0.982246,0.0031,1.47239
-0.0771364,0,0.560793,0.0034,1.47239
-0.0767252,0,0.568981,0.0034,1.47239
-0.0455263,0,0.546616,0.00335,1.47239
0.040806,0,0.935181,0.0034,1.47239
-0.0526046,0,0.97406,0.00305,1.47239
0.0551976,0,0.522922,0.0033,1.47239
0.0488662,0,0.532182,0.0032,1.47239
0.0525645,0,0.542058,0.00305,1.47239
0.0699809,0,0.925014,0.00315,1.47239
0.0742492,0,0.913816,0.0032,1.47239
0.0464417,0,0.929317,0.00335,1.47239
0.0423661,0,0.546422,0.0034,1.47239
0.0572161,0,0.54785,0.00305,1.47239
0.0261664,0,0.552796,0.00335,1.47239
0.0352924,0,0.550873,0.00315,1.47239
-0.014234,0,0.547995,0.0035,1.47239
0.0685,0,0.937053,0.0035,1.47239
0.0800643,0,0.933715,0.0034,1.47239
0.0783486,0,0.921951,0.003,1.47239
0.0615782,0,0.935201,0.00315,1.47239
-0.0238441,0,0.953937,0.0033,1.47239
-0.000660911,0,0.939743,0.00315,1.47239
0.0185397,0,0.553966,0.0035,1.47239
0.0785278,0,0.577908,0.00325,1.47239
0.0652046,0,0.518272,0.00335,1.47239
0.0896624,0,0.897283,0.0035,1.47239
0.0138108,0,0.943634,0.0032,1.47239
0.00914814,0,0.95067,0.00305,1.47239
0.0408754,0,0.536827,0.00345,1.47239
0.0325597,0,0.537832,0.0031,1.47239
-0.0593545,0,0.965879,0.0032,1.47239
-0.0496286,0,0.96094,0.00335,1.47239
-0.0495926,0,0.998528,0.0035,1.47239
-0.0552339,0,1.00713,0.00305,1.47239
-0.0619501,0,1.00323,0.00325,1.47239
0.0780158,0,0.945685,0.003,1.47239
0.0627289,0,0.945956,0.00335,1.47239
0.0770533,0,0.906156,0.0035,1.47239
0.0759678,0,0.513408,0.00335,1.47239
0.0892416,0,0.508974,0.0031,1.47239
0.0713972,0,0.501788,0.00335,1.47239
0.0803787,0,0.504196,0.0031,1.47239
0.067774,0,0.511397,0.0032,1.47239
0.0849282,0,0.908232,0.00305,1.47239
-0.0704961,0,0.547,0.00345,1.47239
-0.082056,0,0.549192,0.0033,1.47239
0.0383554,0,0.528789,0.0035,1.47239
0.0470841,0,0.523839,0.00305,1.47239
-0.0565215,0,0.518538,0.0031,1.47239
-0.060146,0,0.511298,0.0034,1.47239
-0.0624954,0,0.525235,0.00315,1.47239
0.0240955,0,0.544012,0.00305,1.47239
-0.0657695,0,1.01064,0.0033,1.47239
-0.0750312,0,1.00381,0.0031,1.47239
-0.0582055,0,1.01618,0.0033,1.47239
-0.00243279,0,0.966718,0.00335,1.47239
-0.0107287,0,0.964098,0.0034,1.47239
0.0797767,0,0.604016,0.0031,1.47239
0.0334009,0,0.940305,0.0034,1.47239
0.0426565,0,0.943367,0.00345,1.47239
0.0492257,0,0.9381,0.00315,1.47239
-0.0386103,0,0.991928,0.0035,1.47239
-0.0483304,0,1.01016,0.00335,1.47239
-0.0420042,0,0.99994,0.003,1.47239
-0.0675713,0,0.53881,0.0033,1.47239
-0.0222411,0,0.965582,0.00315,1.47239
-0.0359842,0,0.952137,0.0035,1.47239
-0.0310317,0,0.963978,0.00345,1.47239
-0.0836372,0,0.574255,0.0035,1.47239
-0.0202472,0,0.52003,0.00315,1.47239
0.0468673,0,0.512345,0.00305,1.47239
0.0399182,0,0.520776,0.00325,1.47239
-0.0407012,0,1.02072,0.0031,1.47239
-0.03486,0,1.00979,0.00305,1.47239
-0.0529273,0,1.02306,0.0031,1.47239
0.0349615,0,0.624102,0.0033,1.47239
-0.0107535,0,0.533618,0.00345,1.47239
-0.00502435,0,0.541521,0.0031,1.47239
-0.0614746,0,1.02544,0.00325,1.47239
-0.0561495,0,1.03266,0.00335,1.47239
-0.042992,0,1.02884,0.0035,1.47239
-0.0420901,0,0.962048,0.00315,1.47239
-0.0760679,0,0.536444,0.0033,1.47239
0.0211792,0,0.532288,0.00335,1.47239
0.0108653,0,0.540732,0.0032,1.47239
0.00413276,0,0.533293,0.00325,1.47239
-0.000748754,0,0.547333,0.0033,1.47239
0.0159985,0,0.546117,0.00325,1.47239
0.0149306,0,0.527591,0.0035,1.47239
0.0342177,0,0.506609,0.00315,1.47239
0.0384448,0,0.513218,0.0032,1.47239
0.0542962,0,0.515102,0.00315,1.47239
0.0484089,0,0.499969,0.00325,1.47239
0.0586615,0,0.508591,0.00305,1.47239
0.0409249,0,0.502226,0.0031,1.47239
0.0547021,0,0.945341,0.0035,1.47239
0.0870862,0,0.581678,0.00335,1.47239
-0.0866382,0,0.586775,0.0033,1.47239
-0.0159439,0,0.970343,0.003,1.47239
0.00644819,0,0.960745,0.003,1.47239
0.00598419,0,0.970918,0.00335,1.47239
-0.00256298,0,0.975578,0.00325,1.47239
0.0287651,0,0.514937,0.00315,1.47239
0.0289568,0,0.528379,0.0032,1.47239
0.0265723,0,0.501495,0.0031,1.47239
0.0206512,0,0.508579,0.00345,1.47239
0.036525,0,0.493469,0.00315,1.47239
0.0860219,0,0.915643,0.00345,1.47239
0.0859312,0,0.923959,0.0032,1.47239
-0.0143832,0,0.525103,0.003,1.47239
-0.0198805,0,0.530795,0.00305,1.47239
-0.0309179,0,0.502011,0.003,1.47239
-0.0512126,0,0.504911,0.003,1.47239
-0.0440639,0,0.502224,0.0033,1.47239
-0.0378059,0,0.49666,0.00315,1.47239
0.0922034,0,0.912007,0.0033,1.47239
-0.00461825,0,0.52224,0.003,1.47239
-0.0107724,0,0.515754,0.0034,1.47239
0.0644108,0,0.958779,0.00335,1.47239
0.0718707,0,0.956308,0.0034,1.47239
0.0532118,0,0.95562,0.0035,1.47239
-0.0698076,0,1.0346,0.00345,1.47239
-0.0687283,0,1.02615,0.00325,1.47239
-0.0715322,0,1.01663,0.0034,1.47239
-0.0627789,0,1.0383,0.00325,1.47239
-0.08138,0,1.01425,0.0035,1.47239
-0.0850803,0,1.0062,0.003,1.47239
-0.0808248,0,0.998254,0.0035,1.47239
-0.0664212,0,1.04546,0.0031,1.47239
-0.0607685,0,1.05053,0.0033,1.47239
-0.0528999,0,1.04285,0.00345,1.47239
-0.0473292,0,1.01756,0.003,1.47239
-0.0781421,0,1.02335,0.00335,1.47239
0.0444265,0,0.953155,0.0033,1.47239
0.00521946,0,0.55173,0.00315,1.47239
-0.0875,0,0.538478,0.0031,1.47239
-0.0781906,0,0.529195,0.0035,1.47239
-0.0718616,0,0.52479,0.0034,1.47239
-0.0678467,0,0.530863,0.0033,1.47239
-0.0878555,0,0.529202,0.0034,1.47239
-0.066606,0,0.517326,0.00315,1.47239
-0.0620945,0,0.498714,0.0034,1.47239
-0.0694488,0,0.509004,0.00315,1.47239
-0.0920734,0,0.580228,0.0031,1.47239
-0.0344684,0,1.02586,0.00305,1.47239
-0.0299651,0,1.016,0.0034,1.47239
-0.0797624,0,0.514276,0.00345,1.47239
-0.0893983,0,0.559267,0.00345,1.47239
-0.0877029,0,0.566274,0.0032,1.47239
0.0246059,0,0.933342,0.00305,1.47239
-0.0910347,0,0.546138,0.0033,1.47239
-0.0853392,0,0.521523,0.003,1.47239
0.00354189,0,0.511346,0.00315,1.47239
0.00921737,0,0.522639,0.00325,1.47239
-0.00402513,0,0.52971,0.00325,1.47239
-0.0131737,0,0.846619,0.00345,1.47239
-0.0215354,0,1.02548,0.00335,1.47239
-0.0269262,0,1.03693,0.00335,1.47239
-0.0364903,0,1.03596,0.00315,1.47239
0.013095,0,0.964173,0.0031,1.47239
0.0114424,0,0.976615,0.0035,1.47239
0.070001,0,0.944167,0.0034,1.47239
0.0819386,0,0.952133,0.00345,1.47239
0.088858,0,0.938996,0.00345,1.47239
0.0866816,0,0.94611,0.00305,1.47239
0.0222378,0,0.944228,0.0034,1.47239
-0.00313418,0,0.515124,0.003,1.47239
-0.048945,0,1.03386,0.0031,1.47239
0.0875976,0,0.930977,0.0034,1.47239
-0.0925347,0,0.517449,0.00305,1.47239
-0.0232363,0,1.00362,0.0034,1.47239
-0.0337286,0,0.99942,0.003,1.47239
-0.0373808,0,1.04965,0.0032,1.47239
-0.0441125,0,1.04656,0.0031,1.47239
-0.0287942,0,0.971911,0.0033,1.47239
-0.0166668,0,0.979059,0.0033,1.47239
0.0342841,0,0.484835,0.003,1.47239
0.0458635,0,0.491048,0.00335,1.47239
0.0281649,0,0.492811,0.00305,1.47239
-0.02432,0,0.982365,0.00345,1.47239
-0.0401512,0,0.972579,0.0033,1.47239
-0.0318598,0,0.984387,0.0035,1.47239
0.0592952,0,0.499503,0.0032,1.47239
0.0551184,0,0.488628,0.00305,1.47239
0.0455903,0,0.483258,0.0031,1.47239
-0.0781143,0,0.521329,0.00325,1.47239
-0.0846455,0,0.503269,0.003,1.47239
-0.0870005,0,0.51142,0.00315,1.47239
-0.0740491,0,0.50246,0.00345,1.47239
-0.00615886,0,0.507991,0.0033,1.47239
-0.0858082,0,1.03344,0.0033,1.47239
-0.0778459,0,1.03271,0.00305,1.47239
-0.0897933,0,1.01556,0.0031,1.47239
-0.0894416,0,1.02551,0.0034,1.47239
-0.0452,0,0.979087,0.0033,1.47239
0.0366076,0,0.955099,0.00305,1.47239
0.0301386,0,0.949556,0.0033,1.47239
0.0192748,0,0.950875,0.0032,1.47239
-0.0564206,0,0.957173,0.003,1.47239
-0.0448696,0,0.953936,0.0034,1.47239
-0.021703,0,0.994319,0.00315,1.47239
-0.0251829,0,1.05348,0.0034,1.47239
-0.0415957,0,1.06135,0.00315,1.47239
-0.0317196,0,1.04322,0.00305,1.47239
-0.0483201,0,1.05388,0.00325,1.47239
-0.00393768,0,0.501006,0.0034,1.47239
0.00497689,0,0.501151,0.0031,1.47239
-0.0124536,0,0.500234,0.003,1.47239
-0.0183505,0,0.507649,0.00305,1.47239
-0.0234676,0,0.502464,0.003,1.47239
0.0550546,0,0.965309,0.0035,1.47239
0.0473421,0,0.96292,0.00345,1.47239
0.0263447,0,0.485386,0.003,1.47239
-0.0162269,0,0.989549,0.0031,1.47239
-0.0219664,0,0.974238,0.0032,1.47239
-0.0706334,0,0.492223,0.00325,1.47239
-0.0796821,0,0.494933,0.00325,1.47239
-0.0283826,0,1.06156,0.0032,1.47239
-0.0308232,0,1.07001,0.00335,1.47239
-0.0422863,0,1.07177,0.0032,1.47239
-0.0499738,0,1.0653,0.0031,1.47239
-0.0543871,0,1.0595,0.0032,1.47239
-0.020811,0,1.06902,0.00335,1.47239
-0.0206575,0,1.06152,0.00345,1.47239
0.0214356,0,0.473423,0.0031,1.47239
0.0176009,0,0.491277,0.003,1.47239
0.0327024,0,0.473267,0.00335,1.47239
0.0134982,0,0.481788,0.00325,1.47239
0.0613946,0,0.484465,0.00345,1.47239
0.0556793,0,0.478071,0.0032,1.47239
0.0649561,0,0.493454,0.0034,1.47239
0.0687139,0,0.485365,0.003,1.47239
0.0928473,0,0.903989,0.0033,1.47239
-0.0206296,0,1.0479,0.0032,1.47239
-0.0112167,0,1.05329,0.003,1.47239
0.0516679,0,0.97568,0.00335,1.47239
0.0353016,0,0.967511,0.0031,1.47239
0.0431249,0,0.971128,0.0034,1.47239
-0.00850862,0,0.984983,0.00315,1.47239
-0.00225275,0,1.06327,0.00345,1.47239
-0.00308979,0,1.04422,0.00305,1.47239
-0.0143113,0,1.04187,0.0034,1.47239
-0.0120197,0,1.06367,0.0034,1.47239
0.00270061,0,1.05465,0.0031,1.47239
